# General
## Title
### Total Precipitation
## Abstract
### CMIP5
## Date
### 2021-02-24
## Date type
### Publication: Date identifies when the data was issued
## Unit
### m
## URL
### https://cds.climate.copernicus.eu/
## Data format
### CSV
## Keywords
### ERA5 : reanalysis : Copernicus : C3S : C3S Energy : WEMC
## Point of contact
### Individual name
#### Alberto Troccoli
### Electronic mail address
#### info@wemcouncil.org
### Organisation name
#### World Energy & Meteorology Council
### Role
#### Owner: Party that owns the resource
# Usage
## Access constraints
### Intellectual property rights: The IP of these data belongs to the EU Copernicus programme
## Use constraints
### Creative Commons
## Citation(s)
### NA
## Temporal extent
## Begin date
### 1951-01-01-0000
## End date
### 2100-12-31-2100
## Temporal resolution
### 1 year
## Geographic bounding box
### westBoundLongitude -22.00
### eastBoundLongitude 45.00
### southBoundLatitude 27.00
### northBoundLatitude 72.00
## Spatial resolution
### NUTS0
# Lineage Statement
## Original Data Source
## Statement
### The original data sources are ECMWF ERA5 Reanalysis (available at: https://cds.climate.copernicus.eu)
#
Date,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IS,IT,LI,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,TR,UK
2029-12-31,1.0802536988449096,1.2805147344657128,1.191691275276558,1.0363629393620517,0.552155733407538,1.7367928662704868,0.3739107516311014,0.7979135541836927,0.9961890530465216,0.832058276846417,0.6876732553285948,0.6324172419153842,0.687833743899171,0.6918236348686697,1.0580565240500808,1.0971829167400255,0.6629182638315781,1.1331810026936007,1.454310665633184,1.0343740449097862,0.0,0.7541073071779099,0.9829304726298914,0.7096684227178942,1.4400441516304476,0.6533642722322447,0.0,0.9624874762316346,1.219395396594659,0.7147164100751732,0.763614329273412,0.7273089879702279,0.679227036540217,0.7681530882839236,1.3333086426801335,0.7796802453217767,0.7057116361321811,1.1556885947258548
2030-12-31,1.4158496245501737,1.4964102909736798,1.591793706515737,1.0274606027331215,0.8330081535914959,1.8871202584513027,0.35794975059715606,1.0119413614189474,1.0298598322475399,0.8374036825322788,0.7870149787350764,0.7438030306101808,0.6230139661234048,0.6876263963370574,1.0543838917173582,1.3705011932518476,0.836052356542083,0.9453613426000081,1.3456128151113116,1.0519810066666797,0.0,0.9232231001427775,0.9699393090945352,0.85677604931133,1.8515742604342271,0.728103472066673,0.0,0.9797766512388346,1.17690784339989,0.9432965285147249,0.8655003289387079,1.0484348837123256,1.0747280810281998,0.7707461208119106,1.6263912767959288,1.0629280136176316,0.7560478070042816,0.9008407501538173
2031-12-31,1.2473876254641463,1.2876114055046126,1.1382711249097504,0.8884937955944109,0.8905428185293307,1.900753885925918,0.49417628571431993,0.9373610174706806,0.9142857105545462,0.9493082937545735,0.70336863735734,0.9415703596764274,0.6603016076388077,0.6306849883603753,1.0695887180977128,1.076790268595526,0.7347685059037591,1.100785689583371,1.3538533236504784,1.1023294628429217,0.0,0.7892598440455323,0.8353646658314294,0.7431409016013574,1.4015930355496022,0.7135684680574167,0.0,0.9628347053056374,1.2343277061312747,0.9006585915419411,0.8375882322124913,0.9125845358466343,0.6940696204229635,0.7366701142322778,1.3211822911498603,0.8818664647928359,0.8364642861777206,1.1146880365940937
2032-12-31,1.092581929028553,1.1823108447982558,1.1317187302829372,0.7465569771957429,0.6640850111534863,1.5571913878526538,0.3707192038822633,0.7576019733656187,0.8882294932160278,0.8018941487670884,0.6756816969473145,0.6851649126761482,0.6721236560281121,0.693682084923709,0.922684866900764,1.0533898543036373,0.6650852699690569,1.0746199280211148,1.5375724934886936,0.8926386356733891,0.0,0.8163015130155635,0.7531121720774556,0.7933399047661707,1.3446702634931265,0.6052928603465039,0.0,0.8691751974872989,1.3135070057528613,0.791199945093063,0.9033552551647716,0.8046902236506887,0.7099792287287134,0.7572281312287001,1.3160936527454605,0.8228760830007064,0.7027637815179169,0.9690300684174824
2033-12-31,1.1946449379955268,1.2289286693125538,0.9986959474358934,0.9134046424504514,0.6905469849150077,2.0117767118501,0.39720631776151455,0.7659802549870979,0.9369815011251276,0.7001370144067762,0.7094223430970271,0.9498958525579715,0.614583650106858,0.7689218894095147,1.0749126236200186,0.9298521731202751,0.5657193036603557,1.0590014844069073,1.5464205496389538,1.0770149629560333,0.0,0.7613541879455771,0.9313233738774865,0.7876050721439646,1.2389378741083912,0.706206429118174,0.0,0.8304309378036316,1.354274743531585,0.7832109998571141,0.5688221773022105,0.6919134501267543,0.6237577514467743,0.8042107717984709,1.1940072407566276,0.7539674834017707,0.702066319623223,0.9760108361522464
2034-12-31,1.0572307982135432,1.4094088690421325,1.2081379761799897,0.907101908530568,0.5832547036661484,1.7797435065055516,0.36816083967748797,0.8501223281621214,0.9380378979678672,0.8237652649373013,0.7039089923786007,0.6660692878589624,0.6729479533586576,0.6691404572188954,0.8647299702234802,1.134442184424026,0.7030638462219773,1.090684396832341,1.4565378997479712,1.0945811701738586,0.0,0.7625119334612118,0.7860928761533551,0.7092094694798089,1.2882233374662748,0.544193734335728,0.0,0.8751186464877084,1.3075743352930145,0.7920236158503382,0.8050850357879336,0.7395637450234068,0.6204123372925798,0.9434023679060314,1.4710430528037635,0.7749977087635147,0.6625617271401508,0.982151095475694
2035-12-31,1.2652610136523026,1.2484151242982215,1.2293694442384049,0.8800316095641302,0.7569695907588485,1.7404024910177687,0.3921582946011421,0.8368616410922536,0.8919123355480678,0.8963066047870487,0.730762761004254,0.8481372637472696,0.9023603272577322,0.6045380967830705,1.0907649116625684,1.1884385026844595,0.7419130003180561,1.1487202031045858,1.2980807442669036,1.2028629766792673,0.0,0.7872689821405559,0.8662356378330504,0.8594125929093059,1.5647221157943965,0.6880161466289205,0.0,0.9348680947872897,1.1426227212330031,0.861839151975838,1.2500255668281974,0.8320392840135002,0.7530946671523822,0.7576237701429521,1.404460774161572,0.9295547961480348,0.7143374045655388,1.1090844497310266
2036-12-31,1.2217779268299507,1.369066254207272,1.3458928488751802,0.8344776610920152,0.8496097562477593,1.8141824505268787,0.4384575565908751,0.9195867055384395,0.9499281415983323,0.8443732326738108,0.8610775089012106,0.8076861577467266,0.697287821017282,0.6794296406530013,0.8909551687990914,1.1492586594582193,0.7562137631105782,1.0394979965523954,1.5058311492171073,1.0951049549806142,0.0,0.955171063522576,0.8607369008043739,0.9704164860929191,1.7003502190125865,0.7738307688277973,0.0,0.8125547979364892,1.3129826196760384,0.8968939582255423,0.7902962114755703,0.9383999354863441,0.8002439750108972,0.8149385704963052,1.4851516598078878,0.9563386444734501,0.6334909768853711,0.94147132169838
2037-12-31,1.3067556405155514,1.192591936847922,1.3455488693249287,0.8878762560003562,0.6958665300745657,1.6676851102364794,0.48772114619062196,0.7439101774234083,0.9230360314665026,0.9070862006371023,0.8933018941976206,0.7877878430367634,0.767304400098233,0.8277534846969736,0.9519438193387121,1.1704176602249126,0.7335811209147868,1.0845739500877576,1.3385479300756968,1.017593972570852,0.0,0.8475039195769205,0.9555437614884024,0.8454775518682532,1.7022759636147962,0.6807344675001447,0.0,0.8808042713314794,1.3714194660048105,0.7522918753874827,0.9340475308248121,0.7943076520270116,0.7318881848614612,0.9146575396262117,1.422873963535444,0.8005297835464766,0.7677830430562348,1.0397519963913664
2038-12-31,1.3469277288590065,1.2909289051214987,1.3787410245251694,0.8369947075703883,1.0356057370573022,1.812550407369147,0.37048264578318,0.8336215676401899,0.9010826836108132,0.861420592942085,0.8238878769533646,0.8446018169551125,0.8076759729182916,0.7340284411146019,1.0933977796628689,1.2344235091492282,0.7681058289414726,1.0627724360359823,1.4573287255854146,1.1841531323557979,0.0,0.7670173325994188,0.9230091210696009,0.8432468367784317,1.5667586648033243,0.7402888085648157,0.0,0.7272935478724171,1.1774751482721297,0.7794732803923613,1.0967603169318578,0.9576707998678115,0.8547484621347711,0.9218713002213739,1.4681983033017014,0.8466299302906021,0.8054069004396763,0.9538844403151814
2039-12-31,0.8341229674231168,1.2652011410174044,0.9250325004208269,0.8698613265095602,0.5796156168783073,1.5389527460515888,0.2968101978344384,0.827214934270049,0.9634375545703805,0.7997461754326851,0.6381535572071652,0.7419771540030481,0.6204640064654048,0.6730955649045678,0.9288239254994919,0.9027491410834901,0.6059887948722371,1.135224722514545,1.3798676995459707,0.8943365502759086,0.0,0.6944394064183236,0.8699574535432949,0.7069544963652412,0.9608312190053112,0.5755863046187865,0.0,0.8535169256068291,1.4933377957459597,0.6748419181037448,0.70375539084562,0.6332365082741588,0.6075951871419233,0.7981449218198268,1.2346084367341268,0.7182022876598159,0.7507476423753799,1.0253475120810263
2040-12-31,1.114689502308021,1.428666225038804,1.2912954270063055,1.102370236024015,0.673640385775465,2.081346594572912,0.3328151977923379,0.8272300841517616,1.0777782572790324,1.0785215033647404,0.9130036797152054,0.6846497170094986,0.6622799393636736,0.8019022655188781,1.111884306290318,1.2500972136107853,0.7519863553394864,1.2914750025857211,1.2869687493920257,1.014675163590489,0.0,0.8333283687455354,1.23013502727493,0.9450915033203753,1.5165612097123764,0.6007446669089074,0.0,1.0988642299311844,1.4547874934591232,0.7777520082750735,0.8656884890769606,0.8107331295632147,0.7737956628433681,0.9063333820667839,1.6199956379468483,0.8396017510485021,0.6646377819859782,1.2503455646648516
2041-12-31,1.2073156584476168,1.1259976541880128,1.2218083718862893,0.8927496981679535,0.8776150467313021,1.5568254325082358,0.34863291162545545,0.766959245513283,0.9577460460265096,0.917712719741148,0.9045523946861285,0.9214788264823187,0.7529292906112767,0.7412830485675919,0.9359846253058889,1.0316451116612435,0.592656950338254,1.0260100554958647,1.2521773141385606,1.0080214029724892,0.0,0.8643810009986373,0.8746115058740347,1.0428693659024462,1.532877454126306,0.6746860415006768,0.0,0.9141485440946945,1.3803576740256305,0.7988310460255423,0.9191047043253047,0.8377299998487133,0.7008107322854996,0.8921014896599637,1.1909230542105678,0.794618503616988,0.7059548808222574,1.1065439515071493
2042-12-31,1.066054160274495,1.434167697552048,1.188826703716449,0.9805192793344902,0.7694398775550599,1.776237293235421,0.4121224668719463,0.8584880601460496,0.9717122668902197,0.8042095738718658,1.011625661441377,0.7915292654926371,0.49487021554036753,0.8122840225559542,0.9011602122851552,1.1016170896510122,0.7532091431133509,1.017179223972967,1.51478546311057,0.9847655979334888,0.0,1.0045296410206705,0.9501702548480208,1.0132364923958121,1.287130075834205,0.6294488753176359,0.0,0.9018526006315711,1.459234177389681,0.9243649920606859,0.46595611253076247,0.9290721221013896,0.7757281305064735,0.9065678600916122,1.3662967298989064,0.856595097286588,0.722127098403512,0.9927582929906315
2043-12-31,1.287434836954711,1.4489576720002548,1.1624247016086184,1.0380891116300177,0.7665476903045193,1.9040405345066662,0.4347748349346798,0.9218715439211574,0.9816204575253258,0.7395061100434468,0.7926544128675455,0.8062727115797058,0.5856564282522762,0.7395031523885461,1.039231889963622,1.0602706003508504,0.699438178433743,1.0956458832356215,1.388827579658378,1.060307659183817,0.0,0.9074837927228373,0.9823257653763221,0.9073339550592536,1.491495794163161,0.7349048913978232,0.0,0.9641943866672504,1.2899562138937672,0.799415691041313,0.842056227218229,0.7921677494168361,0.6703471235568801,0.9436872918042857,1.276525141649657,0.9177714404220897,0.755583065603775,1.025872060495885
2044-12-31,0.9927798968832753,1.2045040055859373,0.9699855028648011,1.0087055685584279,0.5855580748799175,1.9614964530478327,0.3479465644241822,0.6816619481410728,1.0683605775839415,1.041408716384647,0.805112681984997,0.5999248346333469,0.7183663348045722,0.7939805235921035,1.1003530114204572,0.8782783323189862,0.5063264732899476,1.1658928856424386,1.4749673953300688,1.0545235863018174,0.0,0.7043758628653691,1.0335057474242346,0.7851961172804137,1.146440303753944,0.5239541514090594,0.0,0.9936920121932804,1.364737204213362,0.7172751315583599,0.7099886195433903,0.6580848314149296,0.5543519412865663,0.8614900400054912,1.168560559681946,0.6363768310808778,0.5767198626136061,1.1310982096430513
2045-12-31,1.4010057430891192,1.5496329416224648,1.4002335081935255,1.1549378229451095,0.7614052446391684,2.1890511732819706,0.32140754599654425,1.0877548832688146,1.2301947503992172,0.873232694061633,0.9650499843098798,0.7016605844014132,0.673801406539941,0.8142463700425586,1.2616705977578289,1.3127339969594187,0.9041945917593764,1.0793088595653375,1.4515838252157882,1.137272329370175,0.0,1.126572421039758,1.2223723954420251,1.0687682293687617,1.7533289500004308,0.713300587473855,0.0,1.0687555501847372,1.1719471664212455,1.1073759169737754,0.7956291783985934,0.988694952706283,0.7956338536390275,0.8897265627570198,1.4967290510650173,1.1003620812591735,0.665495531979322,1.1104680353048246
2046-12-31,1.039558866865519,1.4140957479658753,1.150303494462731,1.0281153142358128,0.731797892892035,1.8211451469478692,0.4005327797405887,0.8907877342426526,0.973958498720546,0.9151648670734692,0.8275987645801666,0.6779236565530012,0.511071777993479,0.8182701108915856,0.9494219770233007,1.0544185980382437,0.7444560399303095,1.166179388052021,1.3536049880262182,0.8578299598654935,0.0,0.8356666994863603,1.042355965467053,0.8505633424948541,1.0805252568077317,0.6502789483110613,0.0,0.8878573608161782,1.4227628366065543,0.8519760796357011,0.6452213875252372,0.8500748963168682,0.810009539421391,0.8991084318106267,1.2779341085080247,0.9106499819385404,0.7797093761035395,1.1987007164001318
2047-12-31,1.2271189401544909,1.3575856587810167,1.4287985326395543,1.1190918926251887,0.7220690872931983,1.7116818598168493,0.3086971472159759,0.916710592485638,1.0416036401602755,0.9272811517654316,0.7975069442815741,0.6909821197310622,0.6972859943495386,0.8346944941039075,1.047279948835088,1.2837296058355352,0.8089698428721647,1.221718729140568,1.368970930283497,1.0194957712340762,0.0,0.8598014539769,1.1363657437550916,0.8583129204526168,1.7104475353022528,0.6676385626770444,0.0,1.0275252765948595,1.3560374498416587,0.8804888021336328,0.8867626742663771,0.8841362930211444,0.8217021233736708,0.9703249179099384,1.525526239545635,0.9729364333325767,0.6489599630882028,1.1537576829794323
2048-12-31,1.169660145037799,1.450450298251649,1.226343023785352,0.900920438468192,0.9286519539177411,1.8725198274824661,0.39725849449092226,0.9781559156096713,1.0380392929431796,0.7923758417032367,0.7789183329646625,0.8077699700191565,0.5182533466676209,0.5992400907059676,0.9991891163761111,1.0867721890508069,0.7625319218912289,1.113806757578885,1.3257593828075263,0.9264022965993616,0.0,0.9007789271473243,1.0203980672682553,0.8976750338252786,1.28529237823674,0.7713842331159191,0.0,0.8362731823047852,1.1929383824293833,0.8503385710305278,0.6814023043487268,1.051051309322615,0.9288249592575226,0.7183574882121527,1.3023605018915403,0.9167996702022907,0.7540072330724402,1.057872174207297
2049-12-31,1.0569627089056837,1.4144113637756421,1.2595299115793595,0.9336801520254491,0.7099807784984761,1.780682127540659,0.3342082011561597,0.8695933047390636,0.943658529673784,0.7533922959254554,0.8742554780424405,0.7302749256131834,0.621207939062518,0.7099219477765036,1.0059783251880072,1.1226604424881304,0.6929440047456904,1.0028674988936261,1.6344590426035024,1.0729640133160754,0.0,0.8819104986570384,1.0562773923464055,0.8755056500171414,1.4303948122255354,0.6397024553236216,0.0,0.9166681744592194,1.263681533456918,0.7705253410197316,0.7791257712888201,0.8030671733088353,0.8492389434903759,0.8573444869789262,1.3909323118504684,0.887802130616662,0.5942689803872987,0.918443800145532
2050-12-31,0.9464210200364177,1.0041111086054633,1.0020961382807494,0.762019789854753,0.717341364179916,1.269119941410743,0.278148101900034,0.6421967172056962,0.7283188718179419,0.6665246915692138,0.5789540146555409,0.6592205907825467,0.5747544845836823,0.6512774137801026,0.8685205858272762,0.771897619092124,0.45683008556592053,1.0221196984001626,1.6684750139554492,0.9465944436217029,0.0,0.5888201405271077,0.7439017214294757,0.6000863147283758,1.2691489779835943,0.6138698753100005,0.0,0.6959415156399558,1.6118455088312869,0.6141426789314347,0.6500470282743174,0.6198019333378207,0.6633175027178944,0.768168792655135,0.899583033051042,0.6209120373927498,0.6638192629740072,0.9469001422889797
2051-12-31,1.1996951750520344,1.289513757846235,1.1293326798562329,0.9152868056779192,0.8094927978135493,1.7040037228616292,0.4003987124096092,0.8463279069403083,0.9222018172707087,0.9039707345287574,0.9169231534774508,0.7879515335884668,0.6058100885407477,0.8502305854784684,0.9270860082655455,0.9772016910576627,0.6530753393492255,1.1329657409378604,1.419155987988383,0.9509917775049679,0.0,0.8959828548692822,0.7868524013782527,0.935348903993254,1.425948684273559,0.785585867998942,0.0,0.8869859799864308,1.2906231159223944,0.8378335059742016,0.6834596993245505,0.7676257094631658,0.7885154996875344,0.9879555510601246,1.1804081596041405,0.7654765656325067,0.7611390900185954,0.9830892831243656
2052-12-31,1.0858202822359861,1.1271867906606434,1.1650832388717078,0.8502471573157302,0.9886653152663337,1.411910014808715,0.30134530618766064,0.6707889452186369,0.7721447556037696,0.9026311152155936,0.7812272159332336,0.8542604261702994,0.6619358761379806,0.6870202257215087,0.9101095639709195,1.015069659392058,0.6087981516094898,1.260635964480723,1.676854965135797,0.959101306964635,0.0,0.7705620949586572,0.8388769527498562,0.8800085664003127,1.4756362552592945,0.6741622683147999,0.0,0.878454504924871,1.3932469579440527,0.7139815574264438,0.8298565495706154,0.8972197969342178,0.8448905609550931,0.8599052074198746,1.1989929187970563,0.755186653388799,0.7445426781284419,1.1157689208491839
2053-12-31,1.5288098349472952,1.3110487090163745,1.3561060942029923,0.8059832439074147,0.7483708559220982,1.6019517304743354,0.22953434104104276,0.8157006248833089,0.8323887671143397,0.6001524568869192,0.6834194945913693,0.7357283758543313,0.8491229212038436,0.6971074232189537,1.0003709272408785,1.2225335434511624,0.7378106395193359,1.0470806498326792,1.526215956635284,1.219080180415389,0.0,0.6985279997490154,0.8995327375811005,0.6902954386092177,1.885896905449551,0.7027870406675158,0.0,0.7541815111380371,1.2041309254249388,0.7842701116718629,1.040037994242632,0.9263602932722306,0.8229598737023253,0.7260501223122251,1.5385996960303703,0.9554406733270913,0.6324471413108593,1.0163972031843054
2054-12-31,1.1974009291309602,1.0993874127115855,1.1525369616274121,0.7329764684053093,0.8252790481504769,1.5957589918961477,0.5433801042963909,0.6748688636568212,0.7717947042368521,0.6605597993144002,0.6101928829756208,0.7238749371355104,0.7168951750185498,0.6837172706679246,0.8072893870461437,0.9414887358041975,0.5626919464076346,1.078840820727432,1.6542498101086038,0.9021632988981427,0.0,0.6075748373679887,0.7406776419236788,0.6282709344733854,1.3918765786546832,0.6974650604605862,0.0,0.621739406182506,1.397186030260211,0.6632068914482174,0.6965368626573367,0.7653037778232771,0.7510836466924493,0.7807493819888632,1.0998098655482071,0.6435180852210884,0.7839031403610384,0.9686595723832611
2055-12-31,0.8626116180839797,1.3196557151882706,1.0959399398148808,0.9064925073718779,0.6610809536990137,1.6249858328450426,0.3283061525185828,0.8533678634244783,0.8146709331502763,0.8793414971563313,0.7432567192205976,0.6213815803597856,0.6991993975733166,0.7092563271204722,0.9435553427503,1.051643742338835,0.7054152408061547,1.1992251559246652,1.542304845368887,1.0868773014956972,0.0,0.7868615380304678,0.8521852773486748,0.7904820731654006,1.1656237934224072,0.5901289995522612,0.0,0.8630099077569575,1.5922063783880778,0.8182022754234148,0.8092035843732864,0.7808751011323509,0.6635263866335185,0.8975748773820904,1.2579614020931649,0.9085688186141752,0.6653326190966681,1.0355340421566475
2056-12-31,0.9762748808904747,1.373887413672435,1.202560377328505,0.8412739748279756,0.7286446209443851,1.7424900767341078,0.4226830947661058,0.8720303127665799,0.9324627607113303,0.8495026530619318,0.8814544678804691,0.746531359500402,0.7579906624370623,0.885724524055733,0.9254328145511342,1.133617107940335,0.5958351202684944,1.084039762792052,1.5476078655287429,1.040486550983651,0.0,0.7888798075719782,0.8851704809491217,0.8528592342523473,1.1846386620946459,0.5811441693365647,0.0,0.8581713984798273,1.6499811354789309,0.7760619036747238,0.6927715085075987,0.6937884681036381,0.6298161598404222,0.9499913127542804,1.3644471662743176,0.7546214457105623,0.7351946057866794,1.0058701828803804
2057-12-31,1.3454294767404344,1.5213030085353423,1.5290346831294659,1.0463893492621352,0.8385451543894428,1.7743795285180815,0.31070875959404076,1.1109179175122739,0.9891582796412215,1.0110399175293057,0.9285644933845226,0.6691110776458551,0.6997551932503548,0.7756443916820722,1.0843793528534098,1.3326456741607295,0.9183122952895353,1.0787232091423906,1.3043511279452282,1.0117699624157992,0.0,1.2038792896972579,1.0923629804224968,1.0457539910562146,1.8019965496626686,0.7124399616072267,0.0,0.9450225009927218,1.3214271499631507,0.9685724439045805,1.0234173675900355,1.1216773194685246,0.975304755314,1.0211734727436748,1.7125392931201509,1.1591800290293501,0.5948460810631584,1.101015687549918
2058-12-31,1.0782615073353914,1.314085262365422,1.2094030737837367,0.8949487886257725,0.7072066002536816,1.473861711132012,0.2828308099307643,0.9211106987550387,0.925120877053473,0.9550947935653727,0.984854314125368,0.7100900703543455,0.42329244488372375,0.7633333670763135,0.757186096766605,1.0643158301789548,0.6815591321348408,1.0124359221954315,1.418920793902259,0.9034709309181393,0.0,0.9967338313067554,0.8454259607885176,1.0568814639414603,1.4588062190979891,0.6563481107106873,0.0,0.9821539174189505,1.6117906657440348,0.9167635550568298,0.36206787611953073,0.8666537181191253,0.7131887820379318,0.8343156697376255,1.269947926026002,0.9406215435678921,0.5564424440395147,1.0525795498469057
2059-12-31,1.187660293669129,1.3996213287018917,1.4543371127150613,0.7798405549272694,0.8153262744056881,1.9102695107601866,0.40735789212826456,0.8833760327095739,0.815524289268056,0.790079835622678,0.8231993209939252,0.7656134116898627,0.7568819608267813,0.6482976166712948,1.133836470579209,1.313453361207711,0.7514116814044641,1.1409584431821687,1.488114111395711,1.1866909513325445,0.0,0.8446931613675598,0.7674175225924638,0.889570583807701,1.5650806296567565,0.6300483483525856,0.0,0.7259124964537506,1.2285367592311403,0.9561493091275262,1.0303629205823275,0.9277575267842764,0.8246527318648046,0.833843210800852,1.607746044697058,0.9382106954566287,0.7074768954522109,1.1183795030446124
2060-12-31,1.6053184160621075,1.6895275317067537,1.3981309277549372,0.9575524592231123,0.9148395688133494,1.5947842312640619,0.35036225858970704,1.0216187427535792,1.0061430195017222,0.8883095198715447,0.7645389582730497,1.0566314133927992,0.5772941659661374,0.7570156608470824,0.9285561969332564,1.512052630457875,0.8584231752203384,1.084320562014407,1.3864402282974861,1.0503607660699847,0.0,0.7932680581625182,0.9610354515933244,0.7960447497836629,1.7398338928922608,1.0036445485294447,0.0,0.9575962227584942,1.3878669874875367,0.8968029212803132,0.6669469174179767,0.9076663829293944,0.9195731506535957,0.9416476426958919,1.9458899812337633,1.0202180555256861,0.7489270281595529,1.0222395323290463
2061-12-31,1.098857906299388,1.4377190514626554,1.1296881630372728,1.0186033415398656,0.6668564482810261,1.7901272547994016,0.3047658894233114,0.9045681774632609,0.959730773740254,0.9616581591668966,0.7910921224507969,0.7105889857344205,0.6592636236276059,0.6871846561676089,1.0713381411418466,0.9197046576048886,0.6560950698419385,1.206553392175972,1.3856714950726856,0.9824790723410081,0.0,1.0012159275006975,1.0526116081256913,0.9320738861202087,1.3720422829712828,0.703708092745644,0.0,0.913569897389803,1.2570183110604711,0.931332531051717,0.8789638158398916,0.7714610214798805,0.7311297173502471,0.8360804313627387,1.281460252006736,0.9094807454649181,0.6106167029438646,1.1466764314357556
2062-12-31,1.254929291089263,1.333685300207266,1.4381582442417438,1.2261791196942617,0.8069823623663863,1.8732814424599031,0.28677101727900495,0.8078899771172571,0.9824501756014589,0.8381857726111797,0.778258716601165,0.6822184349375041,0.6393034225229942,0.6733998897192269,1.2137311270364746,1.2586014914949228,0.6780927258078087,1.160019227733799,1.27475129294356,1.0720154784307074,0.0,0.8459169863306177,1.1824734197257734,0.810532809213167,1.7434284285704507,0.7092240420340723,0.0,1.075108538099189,1.2410994545177731,0.7613429574363488,0.8019043142399794,0.8331998841912708,0.8556619091711287,0.8129879842342458,1.4807729446305677,0.8359546600256692,0.5640617222195684,1.1033377151252046
2063-12-31,1.081953635704581,1.434187067974711,1.3628761289631548,0.8174303554847373,0.6333629642300598,1.6885097199534778,0.2184727265415672,0.9734267459562803,0.9837917191601927,0.8976293079918783,0.9994370674969513,0.5591444681439799,0.6689743726545203,0.8830672299062498,0.8741878345230826,1.2863778045986995,0.8187317019437766,1.109890274050504,1.3388379453379569,0.9890698718833691,0.0,1.1759382892565005,0.792941401756308,1.1517634923237894,1.5229157934980475,0.6186908507166756,0.0,0.8874264504219916,1.447669717560757,1.0541166408320413,0.8102324748979431,0.9727769309751952,0.8300221706456263,1.0472873737782944,1.507631535554235,1.0425040942357426,0.6349976794164846,1.0532472687173413
2064-12-31,1.2781273826879114,1.3468972001705017,1.1877950007215672,1.0592493139337282,0.7303431470407836,2.2675352011741152,0.41437897814774327,0.8272880599439811,1.0320180303095574,0.9605646906251172,0.5823642665801239,0.863402403380153,0.5628393211748983,0.6838649175098463,1.1540247782523558,1.1383494749728045,0.5676661383968784,1.2286318642124994,1.4246528314059326,1.2522031545641026,0.0,0.6161234324532844,1.0366954680903202,0.61364746865287,1.4173156625272794,0.7065093624991108,0.0,1.081136257282014,1.4327116950393994,0.6495393725675115,0.6112252827809309,0.6997213632405135,0.660487975049143,0.8828238570962175,1.4136265005363151,0.7361035283108682,0.7610377437439612,1.1427137133999536
2065-12-31,1.3474104985564266,1.1702879484094544,1.384885441220715,0.7272946320749956,0.7682941586798167,1.5895332942367937,0.3774597838363991,0.7478660143047344,0.7613033908725342,0.6498718073429051,0.7427843102451415,0.7972332812632811,0.7428100042555595,0.6800223547801644,0.8435552960638558,1.1686343442142657,0.6461217196031568,0.9615918202904459,1.442564070126189,1.0125784529291024,0.0,0.7248223859297627,0.7008062921539397,0.7849288884880722,1.6891059584456907,0.7148905398090629,0.0,0.695140363357462,1.3590592727930817,0.6795584996016666,0.8310411239913035,0.7525567643296047,0.7480199683212616,0.7373970040863967,1.3230544418100079,0.7400348621181124,0.6988922244732575,0.9535102168222845
2066-12-31,1.2766951750151467,1.2504410155193446,1.275226823217806,0.663469819882828,0.8851313156652402,1.3499453750396162,0.43485311487659034,0.816884683367411,0.7290946016688326,0.5993679217774778,0.8599688866018506,0.9230579106413757,0.6630695346399831,0.7938076821299521,0.7803436254584737,1.058120841132825,0.8176371213943106,0.9163684036528696,1.4663032087717556,1.0074845093835634,0.0,0.9100629662974644,0.6932255105001577,0.8743706551922605,1.4514594774179364,0.7964892833209638,0.0,0.6325486145189201,1.4852139400646365,0.8612399886381431,0.6402504566829593,0.9668153363074838,0.8661540792165526,0.8992943660267421,1.2473980895262224,0.9423444869310084,0.7956454201276889,0.9190845245883219
2067-12-31,1.4033643395531499,1.544933748016463,1.4670778670518188,1.0003506766873305,0.828353981570184,1.8189732622271253,0.29345308707641005,1.014287701777578,1.0297105646645546,0.8342340147391757,0.8924201060032046,0.7742098869633505,0.7755937325089943,0.799461437787791,0.976930996067502,1.3258595640837856,0.9161835905067967,1.1498990134894556,1.252697513674265,1.0550725599697188,0.0,1.0266569753218089,1.131640371114032,1.01252149820487,1.8655380096738645,0.6894130014543758,0.0,0.9396047788269872,1.2397760664462916,1.0628020748406062,1.0389334154265917,1.0302401154547018,0.9495689649443987,0.8589097307498381,1.5926747617117754,1.0393839982423496,0.6903364993617719,1.0740422536168335
2068-12-31,1.1078045879098832,1.372999233676799,1.2387724327647727,1.0028260707396799,0.7116579389508015,1.7991081498103183,0.3675084313640507,0.8943590252076123,0.9312085735323138,0.8918886570228668,0.8658189013463095,0.6803782196926784,0.5117575261111631,0.6891444619897901,1.002667597670831,1.1469557343078984,0.6197824805758907,1.2263653159405472,1.5073228201647266,1.1652907138865913,0.0,0.9137096507762668,0.9703914173540964,0.9367431670387126,1.4575103827834202,0.5984808101828036,0.0,0.9456369005133466,1.4232796439209412,0.8194218437756948,0.5735497392099487,0.8526276258079695,0.6621372524954533,0.8775124785804587,1.4295314537432908,0.8670427585596254,0.5772517849725478,1.068292169619704
